purchase_id,student_id,subscription_type,refund_id,refunded_date,first_purchase_date,current_purchase_date,price,revenue_type,refunds,student_country
13778,230326,annual,NULL,NULL,11/22/2021 10:45,11/22/2021 10:45,225.06,new,revenue,IT
13779,164310,monthly,NULL,NULL,11/22/2021 10:48,11/28/2021 17:15,32.62,recurring,revenue,DK
13780,1890,monthly,NULL,NULL,11/22/2021 10:48,10/22/2022 8:06,40.51,recurring,revenue,AU
13783,171405,annual,NULL,NULL,11/22/2021 15:01,11/22/2021 15:01,140.04,new,revenue,IN
13784,3554,annual,NULL,NULL,11/22/2021 15:02,11/22/2021 15:02,126.25,new,revenue,US
13785,247871,annual,NULL,NULL,11/22/2021 15:04,11/22/2021 15:04,98.26,new,revenue,AU
13858,232898,annual,NULL,NULL,11/22/2021 15:14,11/22/2021 15:14,141.08,new,revenue,DE
13786,253522,annual,NULL,NULL,11/22/2021 15:18,11/22/2021 15:18,141.08,new,revenue,DE
13787,181501,annual,NULL,NULL,11/22/2021 15:27,11/22/2021 15:27,140.04,new,revenue,IN
13788,186375,annual,NULL,NULL,11/22/2021 15:33,11/22/2021 15:33,118.58,new,revenue,HK
13789,186494,annual,NULL,NULL,11/22/2021 15:35,11/22/2021 15:35,118.66,new,revenue,VN
13790,237504,annual,NULL,NULL,11/22/2021 15:36,11/22/2021 15:36,129.19,new,revenue,US
13791,186064,annual,NULL,NULL,11/22/2021 15:37,11/22/2021 15:37,130.76,new,revenue,AU
13792,225377,monthly,NULL,NULL,11/22/2021 15:37,7/22/2022 9:50,27,recurring,revenue,US
13793,238018,annual,NULL,NULL,11/22/2021 15:38,11/22/2021 15:38,25.3,new,revenue,US
13794,172160,annual,NULL,NULL,11/22/2021 15:39,11/22/2021 15:39,134.21,new,revenue,CA
13795,215310,annual,NULL,NULL,11/22/2021 15:40,11/22/2021 15:40,118.66,new,revenue,US
13796,216478,annual,NULL,NULL,11/22/2021 15:42,11/22/2021 15:42,146.21,new,revenue,PL
13797,249247,annual,NULL,NULL,11/22/2021 15:43,11/22/2021 15:43,140.04,new,revenue,IN
13798,232006,annual,NULL,NULL,11/22/2021 15:45,11/22/2021 15:45,118.66,new,revenue,KW
13799,185848,annual,NULL,NULL,11/22/2021 15:46,11/22/2021 15:46,118.66,new,revenue,OM
13800,173236,annual,NULL,NULL,11/22/2021 15:48,11/22/2021 15:48,118.66,new,revenue,IL
13801,185035,annual,NULL,NULL,11/22/2021 15:48,11/22/2021 15:48,143.68,new,revenue,NL
13802,172977,annual,NULL,NULL,11/22/2021 15:49,11/22/2021 15:49,141.08,new,revenue,CY
13803,207081,annual,NULL,NULL,11/22/2021 15:56,11/22/2021 15:56,124.6,new,revenue,AE
13804,804,monthly,NULL,NULL,11/22/2021 15:57,1/22/2022 8:01,41.43,recurring,revenue,CA
13856,218237,monthly,NULL,NULL,11/22/2021 16:02,2/17/2022 12:13,36,recurring,revenue,EG
13806,235442,annual,NULL,NULL,11/22/2021 16:03,11/22/2021 16:03,125.18,new,revenue,US
13807,199192,annual,NULL,NULL,11/22/2021 16:07,11/22/2021 16:07,141.08,new,revenue,DE
13808,228334,annual,NULL,NULL,11/22/2021 16:09,11/22/2021 16:09,143.68,new,revenue,ES
13809,188139,annual,NULL,NULL,11/22/2021 16:12,11/22/2021 16:12,134.21,new,revenue,CA
13810,243951,annual,NULL,NULL,11/22/2021 16:21,11/22/2021 16:21,118.66,new,revenue,IN
13811,183370,annual,NULL,NULL,11/22/2021 16:27,11/22/2021 16:27,141.08,new,revenue,DE
13812,246062,annual,NULL,NULL,11/22/2021 16:32,11/22/2021 16:32,128.16,new,revenue,US
13813,202219,annual,NULL,NULL,11/22/2021 16:32,11/22/2021 16:32,118.66,new,revenue,LK
13814,235188,monthly,NULL,NULL,11/22/2021 16:38,12/23/2021 8:03,33.28,recurring,revenue,PL
13815,217852,annual,NULL,NULL,11/22/2021 17:04,11/22/2021 17:04,124.6,new,revenue,IN
13816,175768,annual,NULL,NULL,11/22/2021 17:05,11/22/2021 17:05,118.66,new,revenue,US
13817,179137,monthly,NULL,NULL,11/22/2021 17:10,1/12/2022 11:45,36,recurring,revenue,KZ
13818,172478,annual,NULL,NULL,11/22/2021 17:12,11/22/2021 17:12,126.96,new,revenue,US
13819,252812,annual,NULL,NULL,11/22/2021 17:15,11/22/2021 17:15,118.66,new,revenue,TN
13820,172701,annual,NULL,NULL,11/22/2021 17:16,11/22/2021 17:16,129.34,new,revenue,US
13821,219613,monthly,NULL,NULL,11/22/2021 17:19,2/22/2022 8:14,42.48,recurring,revenue,DE
13822,182394,annual,NULL,NULL,11/22/2021 17:32,11/22/2021 17:32,118.66,new,revenue,US
13860,244015,annual,NULL,NULL,11/22/2021 17:36,11/22/2021 17:36,118.66,new,revenue,US
13823,175624,monthly,NULL,NULL,11/22/2021 17:37,11/22/2021 17:37,32.63,new,revenue,CZ
13824,241207,annual,NULL,NULL,11/22/2021 17:42,11/22/2021 17:42,85.28,new,revenue,US
13825,192293,annual,NULL,NULL,11/22/2021 17:45,11/22/2021 17:45,118.66,new,revenue,US
13826,230161,monthly,NULL,NULL,11/22/2021 17:52,12/22/2021 8:11,36,recurring,revenue,TW
13827,221654,annual,NULL,NULL,11/22/2021 17:56,11/22/2021 17:56,118.39,new,revenue,CA
13828,223510,annual,NULL,NULL,11/22/2021 18:04,11/22/2021 18:04,126.25,new,revenue,US
13829,203780,annual,NULL,NULL,11/22/2021 18:07,11/22/2021 18:07,118.66,new,revenue,AE
13830,253589,annual,NULL,NULL,11/22/2021 18:24,11/22/2021 18:24,118.66,new,revenue,MX
13831,249494,annual,NULL,NULL,11/22/2021 18:35,11/22/2021 18:35,126.25,new,revenue,US
13832,181891,annual,NULL,NULL,11/22/2021 18:52,11/22/2021 18:52,141.08,new,revenue,DE
13833,163143,monthly,NULL,NULL,11/22/2021 18:56,12/22/2021 8:14,36,recurring,revenue,MA
13834,207114,annual,NULL,NULL,11/22/2021 19:02,11/22/2021 19:02,118.66,new,revenue,LK
13835,170014,annual,NULL,NULL,11/22/2021 19:10,11/22/2021 19:10,118.66,new,revenue,AR
13836,165026,annual,NULL,NULL,11/22/2021 19:12,11/22/2021 19:12,95.78,new,revenue,EG
13837,3577,annual,NULL,NULL,11/22/2021 19:24,11/22/2021 19:24,142.57,new,revenue,FR
13838,246954,annual,NULL,NULL,11/22/2021 19:30,11/22/2021 19:30,118.66,new,revenue,US
13839,237667,annual,NULL,NULL,11/22/2021 19:32,11/22/2021 19:32,130.76,new,revenue,AU
13840,253033,annual,NULL,NULL,11/22/2021 19:52,11/22/2021 19:52,136.46,new,revenue,SA
13841,166088,annual,NULL,NULL,11/22/2021 19:54,11/22/2021 19:54,118.66,new,revenue,CA
13842,248447,annual,NULL,NULL,11/22/2021 20:08,11/22/2021 20:08,118.66,new,revenue,US
13843,163144,annual,NULL,NULL,11/22/2021 20:17,11/22/2021 20:17,118.66,new,revenue,PK
13844,210367,annual,NULL,NULL,11/22/2021 20:18,11/22/2021 20:18,136.46,new,revenue,SA
13861,174470,annual,NULL,NULL,11/22/2021 20:23,11/22/2021 20:23,118.66,new,revenue,EG
13845,241569,annual,NULL,NULL,11/22/2021 20:24,11/22/2021 20:24,126.25,new,revenue,US
13846,238350,annual,NULL,NULL,11/22/2021 20:29,11/22/2021 20:29,127.55,new,revenue,US
13847,242677,monthly,NULL,NULL,11/22/2021 20:33,2/28/2022 10:38,39.04,recurring,revenue,US
13848,223657,monthly,NULL,NULL,11/22/2021 20:38,12/22/2021 8:15,44.38,recurring,revenue,PL
13849,229073,annual,NULL,NULL,11/22/2021 20:44,11/22/2021 20:44,118.39,new,revenue,BR
13850,213312,annual,NULL,NULL,11/22/2021 21:00,11/22/2021 21:00,118.66,new,revenue,EG
13851,243847,annual,NULL,NULL,11/22/2021 21:08,11/22/2021 21:08,118.66,new,revenue,NG
13852,182356,annual,NULL,NULL,11/22/2021 21:13,11/22/2021 21:13,127.97,new,revenue,CH
13853,198892,annual,NULL,NULL,11/22/2021 21:17,11/22/2021 21:17,118.66,new,revenue,US
13854,190716,annual,NULL,NULL,11/22/2021 21:22,11/22/2021 21:22,129.19,new,revenue,US
13855,15227,annual,NULL,NULL,11/22/2021 21:32,11/22/2021 21:32,126.25,new,revenue,US
13857,242876,annual,NULL,NULL,11/22/2021 21:53,11/22/2021 21:53,118.66,new,revenue,US
13859,252706,monthly,NULL,NULL,11/22/2021 22:51,1/22/2022 8:09,38.29,recurring,revenue,US
13862,20755,monthly,NULL,NULL,11/23/2021 0:15,11/23/2021 0:15,38.3,new,revenue,US
13863,156887,annual,NULL,NULL,11/23/2021 0:23,11/23/2021 0:23,118.66,new,revenue,US
13864,176858,annual,NULL,NULL,11/23/2021 0:26,11/23/2021 0:26,127.24,new,revenue,SG
13865,234596,annual,NULL,NULL,11/23/2021 0:58,11/23/2021 0:58,118.66,new,revenue,US
13866,253658,annual,NULL,11/23/2021 14:11,11/23/2021 1:04,11/23/2021 1:04,128.16,new,refund,US
13867,227700,annual,NULL,12/20/2021 11:55,11/23/2021 1:06,11/23/2021 1:06,118.66,new,refund,SG
13868,206242,annual,NULL,NULL,11/23/2021 1:47,11/23/2021 1:47,128.16,new,revenue,US
13869,250386,annual,NULL,NULL,11/23/2021 2:13,11/23/2021 2:13,147.02,new,revenue,FI
13870,150823,annual,NULL,NULL,11/23/2021 2:19,11/23/2021 2:19,118.66,new,revenue,SG
13871,253679,annual,NULL,NULL,11/23/2021 2:33,11/23/2021 2:33,118.66,new,revenue,US
13872,241175,monthly,NULL,NULL,11/23/2021 2:38,11/23/2021 2:38,27,new,revenue,JP
13873,253682,annual,NULL,NULL,11/23/2021 2:58,11/23/2021 2:58,118.38,new,revenue,US
13874,247102,annual,NULL,NULL,11/23/2021 3:09,11/23/2021 3:09,130.76,new,revenue,AU
13875,172180,annual,NULL,11/23/2021 3:11,11/23/2021 3:11,10/8/2022 8:52,58.86,recurring,refund,CA
13877,177660,monthly,NULL,NULL,11/23/2021 3:17,5/23/2022 9:36,35.83,recurring,revenue,AU
13878,182533,annual,NULL,NULL,11/23/2021 3:28,11/23/2021 3:28,97.69,new,revenue,CA
13879,1543,annual,NULL,NULL,11/23/2021 4:39,12/22/2021 14:59,126.97,recurring,revenue,US
13880,184487,monthly,NULL,NULL,11/23/2021 4:44,11/23/2021 4:44,42.48,new,revenue,IN
13881,229699,annual,NULL,NULL,11/23/2021 5:41,11/23/2021 5:41,118.66,new,revenue,SA
13882,253703,annual,NULL,NULL,11/23/2021 6:05,11/23/2021 6:05,118.66,new,revenue,US
13883,235401,annual,NULL,NULL,11/23/2021 6:25,11/23/2021 6:25,126.97,new,revenue,TH
13884,227645,annual,NULL,NULL,11/23/2021 6:33,11/23/2021 6:33,118.66,new,revenue,US
13885,225457,annual,NULL,NULL,11/23/2021 6:36,11/23/2021 6:36,127.01,new,revenue,MY
13886,253713,annual,NULL,NULL,11/23/2021 6:50,11/23/2021 6:50,143.43,new,revenue,NL
13887,2274,annual,NULL,NULL,11/23/2021 8:02,11/23/2021 8:02,146.94,new,revenue,HR
13888,3987,annual,NULL,NULL,11/23/2021 8:02,11/23/2021 8:02,139.2,new,revenue,US
13889,133949,monthly,NULL,NULL,11/23/2021 8:03,11/25/2021 12:06,36,recurring,revenue,UA
13891,7629,monthly,NULL,NULL,11/23/2021 8:03,12/23/2021 8:03,36,recurring,revenue,US
13892,2112,annual,NULL,NULL,11/23/2021 8:14,11/23/2021 8:14,153.48,new,revenue,DE
13893,7898,annual,NULL,NULL,11/23/2021 8:16,11/23/2021 8:16,153.48,new,revenue,US
13895,2919,annual,NULL,NULL,11/23/2021 8:16,11/23/2021 8:16,158.69,new,revenue,DE
13894,7775,annual,NULL,NULL,11/23/2021 8:16,11/23/2021 8:16,160,new,revenue,IE
13896,164906,monthly,NULL,NULL,11/23/2021 8:23,1/23/2022 9:57,42.75,recurring,revenue,GB
13897,196368,annual,NULL,NULL,11/23/2021 8:32,11/23/2021 8:32,133.03,new,revenue,CA
13898,223408,monthly,NULL,NULL,11/23/2021 8:40,11/23/2021 8:40,37.8,new,revenue,RS
13899,178024,annual,NULL,NULL,11/23/2021 8:40,11/23/2021 8:40,130.62,new,revenue,AU
13900,4776,monthly,NULL,NULL,11/23/2021 8:43,2/23/2022 8:51,39.64,recurring,revenue,US
13901,3406,annual,NULL,NULL,11/23/2021 8:50,11/23/2021 8:50,147.56,new,revenue,US
13902,165104,monthly,NULL,NULL,11/23/2021 8:51,11/23/2021 8:51,26.96,new,revenue,US
13903,1311,annual,NULL,NULL,11/23/2021 9:04,8/27/2022 9:45,151.82,recurring,revenue,AU
13904,193840,monthly,NULL,NULL,11/23/2021 9:22,1/23/2022 9:56,33.03,recurring,revenue,GB
13905,253574,annual,NULL,NULL,11/23/2021 9:24,11/23/2021 9:24,118.66,new,revenue,AZ
13906,250255,annual,NULL,NULL,11/23/2021 9:42,11/23/2021 9:42,124.6,new,revenue,AE
13907,222957,annual,NULL,NULL,11/23/2021 10:04,11/23/2021 10:04,130.62,new,revenue,AU
13908,182223,annual,NULL,NULL,11/23/2021 10:34,11/23/2021 10:34,127.91,new,revenue,US
13909,240822,annual,NULL,NULL,11/23/2021 10:40,11/23/2021 10:40,136.46,new,revenue,ZA
13910,245897,annual,NULL,NULL,11/23/2021 10:41,11/23/2021 10:41,142.32,new,revenue,NL
13911,183951,monthly,NULL,NULL,11/23/2021 10:52,11/23/2021 10:52,35.97,new,revenue,IN
13912,245569,annual,NULL,NULL,11/23/2021 10:58,11/23/2021 10:58,140.02,new,revenue,TR
13913,190236,monthly,NULL,NULL,11/23/2021 11:18,12/25/2021 5:12,35.93,recurring,revenue,MX
13914,172126,annual,NULL,NULL,11/23/2021 11:54,11/23/2021 11:54,141.21,new,revenue,DE
13915,226103,monthly,NULL,NULL,11/23/2021 11:57,11/23/2021 11:57,36,new,revenue,NG
13916,248305,monthly,NULL,NULL,11/23/2021 12:16,6/6/2022 10:01,36,recurring,revenue,LB
13917,196538,monthly,NULL,NULL,11/23/2021 12:17,7/21/2022 8:52,36,recurring,revenue,ZA
13918,178487,annual,NULL,NULL,11/23/2021 12:19,11/23/2021 12:19,118.66,new,revenue,EG
13919,183843,annual,NULL,NULL,11/23/2021 12:51,11/23/2021 12:51,127.26,new,revenue,US
13920,154143,annual,NULL,NULL,11/23/2021 13:02,11/23/2021 13:02,116.38,new,revenue,NULL
13921,244523,monthly,NULL,NULL,11/23/2021 13:51,12/23/2021 8:17,36,recurring,revenue,IE
13976,253802,annual,NULL,NULL,11/23/2021 14:01,11/23/2021 14:01,142.67,new,revenue,GB
13922,172823,annual,NULL,NULL,11/23/2021 14:17,11/23/2021 14:17,118.66,new,revenue,US
13923,190328,monthly,NULL,NULL,11/23/2021 14:28,1/23/2022 9:59,35.93,recurring,revenue,MX
13924,222007,annual,NULL,NULL,11/23/2021 14:39,11/23/2021 14:39,127.01,new,revenue,SG
13925,253811,annual,NULL,NULL,11/23/2021 14:39,11/23/2021 14:39,118.66,new,revenue,FR
13926,253149,annual,NULL,NULL,11/23/2021 14:44,11/23/2021 14:44,141.21,new,revenue,GB
13927,250850,annual,NULL,NULL,11/23/2021 14:53,11/23/2021 14:53,126.25,new,revenue,US
13928,181167,monthly,NULL,NULL,11/23/2021 14:59,11/23/2021 14:59,38.95,new,revenue,SG
13929,250809,annual,NULL,NULL,11/23/2021 15:03,11/23/2021 15:03,143.43,new,revenue,NL
13930,96731,annual,NULL,NULL,11/23/2021 15:19,11/23/2021 15:19,118.66,new,revenue,NG
13931,253529,annual,NULL,11/24/2021 9:36,11/23/2021 15:38,11/23/2021 15:38,142.67,new,refund,GB
13932,253823,annual,NULL,NULL,11/23/2021 15:56,11/23/2021 15:56,118.66,new,revenue,EG
13933,253827,annual,NULL,NULL,11/23/2021 15:59,11/23/2021 15:59,142.67,new,revenue,GB
13934,253829,annual,NULL,NULL,11/23/2021 16:09,11/23/2021 16:09,142.4,new,revenue,RU
13935,238331,annual,NULL,NULL,11/23/2021 16:18,11/23/2021 16:18,118.66,new,revenue,VN
13937,184018,annual,NULL,NULL,11/23/2021 16:46,11/23/2021 16:46,125.78,new,revenue,US
13938,253838,annual,NULL,NULL,11/23/2021 16:53,11/23/2021 16:53,127.74,new,revenue,CH
13939,175216,monthly,NULL,NULL,11/23/2021 17:19,1/23/2022 10:03,37.8,recurring,revenue,AE
13940,207203,annual,NULL,NULL,11/23/2021 17:20,11/23/2021 17:20,118.66,new,revenue,EG
13942,185183,monthly,NULL,NULL,11/23/2021 17:41,12/23/2021 8:14,36,recurring,revenue,TN
13943,253666,annual,NULL,12/14/2021 7:44,11/23/2021 17:48,11/23/2021 17:48,118.66,new,refund,DZ
13944,253853,annual,NULL,NULL,11/23/2021 17:52,11/23/2021 17:52,118.66,new,revenue,GB
13945,249410,annual,NULL,NULL,11/23/2021 18:02,11/23/2021 18:02,95.11,new,revenue,US
13946,181112,annual,NULL,NULL,11/23/2021 18:06,11/23/2021 18:06,136.46,new,revenue,ZA
13947,247913,monthly,NULL,NULL,11/23/2021 18:12,1/23/2022 10:04,38.88,recurring,revenue,US
13978,185613,annual,NULL,NULL,11/23/2021 18:23,11/23/2021 18:23,148.23,new,revenue,DK
13948,172631,annual,NULL,NULL,11/23/2021 18:43,11/23/2021 18:43,128.5,new,revenue,MA
13949,220896,annual,NULL,NULL,11/23/2021 18:51,11/23/2021 18:51,126.97,new,revenue,US
13950,179776,annual,NULL,NULL,11/23/2021 19:10,11/23/2021 19:10,118.66,new,revenue,PS
13951,237385,annual,NULL,NULL,11/23/2021 19:23,11/23/2021 19:23,148.23,new,revenue,SE
13952,177207,annual,NULL,NULL,11/23/2021 19:29,11/23/2021 19:29,128.89,new,revenue,US
13953,246282,annual,NULL,11/23/2021 19:29,11/23/2021 19:29,11/23/2021 19:29,87.03,new,refund,EG
13989,253873,annual,NULL,NULL,11/23/2021 19:47,11/23/2021 19:47,126.25,new,revenue,US
13955,174213,annual,NULL,NULL,11/23/2021 20:02,11/23/2021 20:02,118.66,new,revenue,EG
13956,247584,monthly,NULL,NULL,11/23/2021 20:07,11/23/2021 20:07,44.04,new,revenue,GB
13957,182560,annual,NULL,NULL,11/23/2021 20:10,11/23/2021 20:10,124.71,new,revenue,CA
13958,194944,annual,NULL,NULL,11/23/2021 20:21,11/23/2021 20:21,128.6,new,revenue,US
13959,177661,annual,NULL,NULL,11/23/2021 20:26,11/23/2021 20:26,118.66,new,revenue,NG
13960,14383,annual,NULL,NULL,11/23/2021 21:05,11/23/2021 21:05,141.21,new,revenue,DE
13961,78808,monthly,NULL,NULL,11/23/2021 21:13,1/23/2022 9:59,36,recurring,revenue,NG
13973,253891,annual,NULL,12/15/2021 7:44,11/23/2021 21:21,11/23/2021 21:21,118.66,new,refund,US
13962,233725,annual,NULL,NULL,11/23/2021 21:52,11/23/2021 21:52,118.66,new,revenue,BG
13963,253896,annual,NULL,NULL,11/23/2021 22:02,11/23/2021 22:02,126.25,new,revenue,US
13964,250351,annual,NULL,NULL,11/23/2021 22:34,11/23/2021 22:34,130.62,new,revenue,AU
13965,200261,annual,NULL,NULL,11/23/2021 22:41,11/23/2021 22:41,142.67,new,revenue,GB
13966,253904,annual,NULL,12/9/2021 7:27,11/23/2021 23:00,8/30/2022 19:59,133.03,recurring,refund,CA
13967,246625,annual,NULL,NULL,11/23/2021 23:06,11/23/2021 23:06,142.67,new,revenue,GB
13983,234198,annual,NULL,NULL,11/23/2021 23:22,11/23/2021 23:22,141.21,new,revenue,DE
13968,218048,annual,NULL,NULL,11/23/2021 23:24,11/23/2021 23:24,143.43,new,revenue,MA
13969,253909,annual,NULL,NULL,11/24/2021 0:25,11/24/2021 0:25,129.19,new,revenue,US
13971,168916,annual,NULL,NULL,11/24/2021 0:56,11/24/2021 0:56,106.01,new,revenue,CA
13974,2591,annual,NULL,NULL,11/24/2021 1:51,11/24/2021 1:51,126.25,new,revenue,US
13975,225543,annual,NULL,NULL,11/24/2021 2:05,11/24/2021 2:05,118.66,new,revenue,US
13977,153930,annual,NULL,NULL,11/24/2021 2:25,11/24/2021 2:25,139.88,new,revenue,IN
13979,253920,annual,NULL,NULL,11/24/2021 2:50,11/24/2021 2:50,126.25,new,revenue,US
13980,240444,annual,NULL,NULL,11/24/2021 2:52,11/24/2021 2:52,139.88,new,revenue,IN
13981,160562,monthly,NULL,NULL,11/24/2021 2:53,3/25/2022 4:12,36,recurring,revenue,TT
13982,249258,annual,NULL,NULL,11/24/2021 3:03,11/24/2021 3:03,127.01,new,revenue,SG
13984,237187,annual,NULL,NULL,11/24/2021 3:10,11/24/2021 3:10,118.66,new,revenue,US
13985,153765,annual,NULL,NULL,11/24/2021 3:11,11/24/2021 3:11,118.66,new,revenue,NG
13986,179203,annual,NULL,NULL,11/24/2021 3:30,11/24/2021 3:30,125.78,new,revenue,US
13987,232908,annual,NULL,NULL,11/24/2021 3:53,11/24/2021 3:53,118.66,new,revenue,US
13988,231588,annual,NULL,NULL,11/24/2021 4:11,11/24/2021 4:11,127.01,new,revenue,SG
13990,192350,annual,NULL,NULL,11/24/2021 4:56,11/24/2021 4:56,142.67,new,revenue,EG
13991,253941,annual,NULL,NULL,11/24/2021 5:31,11/24/2021 5:31,129.19,new,revenue,US
13992,253766,annual,NULL,NULL,11/24/2021 5:51,11/24/2021 5:51,118.66,new,revenue,EG
13993,186437,annual,NULL,NULL,11/24/2021 5:58,11/24/2021 5:58,118.66,new,revenue,NG
13994,251728,annual,NULL,NULL,11/24/2021 6:02,11/24/2021 6:02,118.66,new,revenue,SA
13995,253948,annual,NULL,NULL,11/24/2021 6:08,11/24/2021 6:08,118.66,new,revenue,EG
13996,242261,monthly,NULL,NULL,11/24/2021 6:14,11/24/2021 6:14,36,new,revenue,KE
13997,196947,monthly,NULL,NULL,11/24/2021 6:32,2/25/2022 7:26,27,recurring,revenue,NG
13998,235023,annual,NULL,NULL,11/24/2021 7:07,11/24/2021 7:07,118.41,new,revenue,CN
13999,161480,annual,NULL,NULL,11/24/2021 7:33,11/24/2021 7:33,142.4,new,revenue,PT
14000,246328,annual,NULL,NULL,11/24/2021 8:32,11/24/2021 8:32,136.46,new,revenue,SA
14002,253975,annual,NULL,NULL,11/24/2021 9:03,11/24/2021 9:03,118.66,new,revenue,GB
14003,161414,monthly,NULL,NULL,11/24/2021 9:09,11/24/2021 9:09,36,new,revenue,US
14004,177714,annual,NULL,NULL,11/24/2021 9:13,11/24/2021 9:13,134.02,new,revenue,CA
14005,145484,monthly,NULL,NULL,11/24/2021 9:18,4/24/2022 8:18,25.2,recurring,revenue,US
14007,7797,annual,NULL,11/24/2021 12:29,11/24/2021 9:22,11/24/2021 9:22,151.55,new,refund,US
14009,7859,annual,NULL,11/25/2021 8:48,11/24/2021 9:22,11/24/2021 9:22,151.4,new,refund,AU
14008,1652,annual,NULL,NULL,11/24/2021 9:22,11/24/2021 9:22,160.25,new,revenue,CA
14010,2373,annual,NULL,NULL,11/24/2021 9:22,11/24/2021 9:22,148.11,new,revenue,US
14011,7632,annual,NULL,11/26/2021 16:39,11/24/2021 9:22,11/24/2021 9:22,161.68,new,refund,CA
14012,7874,annual,NULL,NULL,11/24/2021 9:26,11/24/2021 9:26,139.2,new,revenue,US
14013,2033,annual,NULL,NULL,11/24/2021 9:28,11/24/2021 9:28,152.42,new,revenue,US
14014,7553,annual,NULL,NULL,11/24/2021 9:28,11/24/2021 9:28,153.28,new,revenue,DE
14015,249054,monthly,NULL,NULL,11/24/2021 9:42,1/24/2022 8:02,36,recurring,revenue,EG
14016,166603,monthly,NULL,NULL,11/24/2021 9:45,11/24/2021 9:45,27.1,new,revenue,US
14017,2205,annual,NULL,NULL,11/24/2021 9:46,11/24/2021 9:46,139.2,new,revenue,US
14018,5427,monthly,NULL,NULL,11/24/2021 9:46,10/24/2022 8:20,28.8,recurring,revenue,US
14019,7810,annual,NULL,NULL,11/24/2021 9:47,11/24/2021 9:47,148.94,new,revenue,US
14020,6890,annual,NULL,NULL,11/24/2021 9:47,11/24/2021 9:47,139.2,new,revenue,US
14021,227538,annual,NULL,NULL,11/24/2021 10:46,11/24/2021 10:46,148.24,new,revenue,SE
14022,172948,annual,NULL,NULL,11/24/2021 11:29,11/24/2021 11:29,118.66,new,revenue,NG
14023,230179,annual,NULL,NULL,11/24/2021 11:43,11/24/2021 11:43,118.66,new,revenue,NG
14024,173002,annual,NULL,NULL,11/24/2021 12:22,11/24/2021 12:22,130.49,new,revenue,AU
14025,240553,monthly,NULL,NULL,11/24/2021 12:28,2/12/2022 8:03,36,recurring,revenue,BW
14026,231080,annual,NULL,NULL,11/24/2021 13:58,11/24/2021 13:58,118.42,new,revenue,BR
14027,182130,annual,NULL,NULL,11/24/2021 14:11,11/24/2021 14:11,134.02,new,revenue,CA
14028,175127,monthly,NULL,NULL,11/24/2021 14:12,12/27/2021 18:21,43.2,recurring,revenue,US
14029,156728,annual,NULL,NULL,11/24/2021 14:34,11/24/2021 14:34,118.66,new,revenue,CA
14030,242677,annual,NULL,11/25/2021 7:16,11/24/2021 15:00,2/28/2022 10:38,91.54,recurring,refund,US
14031,243677,annual,NULL,NULL,11/24/2021 15:07,11/24/2021 15:07,87.91,new,revenue,US
14032,254039,annual,NULL,NULL,11/24/2021 15:07,11/24/2021 15:07,136.4,new,revenue,CA
14033,173815,annual,NULL,NULL,11/24/2021 15:26,11/24/2021 15:26,141.4,new,revenue,DE
14034,8431,annual,NULL,NULL,11/24/2021 15:29,11/24/2021 15:29,125.78,new,revenue,US
14035,242776,annual,NULL,NULL,11/24/2021 15:31,11/24/2021 15:31,126.97,new,revenue,US
14036,254045,annual,NULL,NULL,11/24/2021 15:41,11/24/2021 15:41,118.66,new,revenue,IQ
14037,156542,annual,NULL,NULL,11/24/2021 15:53,11/24/2021 15:53,118.66,new,revenue,UA
16976,254050,annual,NULL,12/13/2021 7:13,11/24/2021 16:08,11/24/2021 16:08,118.66,new,refund,US
14038,226382,annual,NULL,NULL,11/24/2021 16:08,11/24/2021 16:08,118.66,new,revenue,IQ
14039,220807,annual,NULL,NULL,11/24/2021 16:13,11/24/2021 16:13,125.89,new,revenue,US
14040,254054,annual,NULL,NULL,11/24/2021 16:15,11/24/2021 16:15,118.66,new,revenue,MZ
14041,200274,annual,NULL,NULL,11/24/2021 16:16,11/24/2021 16:16,118.37,new,revenue,MX
14042,170905,annual,NULL,NULL,11/24/2021 16:17,11/24/2021 16:17,139.81,new,revenue,IN
14043,253639,monthly,NULL,NULL,11/24/2021 16:35,11/24/2021 16:35,36,new,revenue,EG
